sender,recipient,share,power1,order_type,power2stance of recipient
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,AUSTRIA,1,RUSSIA,move,,neutral
RUSSIA,AUSTRIA,0,RUSSIA,move,,neutral
RUSSIA,AUSTRIA,0,RUSSIA,move,,neutral
RUSSIA,AUSTRIA,0,RUSSIA,move,,neutral
RUSSIA,AUSTRIA,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,ENGLAND,1,RUSSIA,move,,neutral
RUSSIA,ENGLAND,0,RUSSIA,move,,neutral
RUSSIA,ENGLAND,1,RUSSIA,move,,neutral
RUSSIA,ENGLAND,1,RUSSIA,move,,neutral
RUSSIA,ENGLAND,0,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,FRANCE,0,RUSSIA,move,,neutral
RUSSIA,FRANCE,1,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,move,,neutral
RUSSIA,FRANCE,1,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,GERMANY,1,RUSSIA,move,,neutral
RUSSIA,GERMANY,0,RUSSIA,move,,neutral
RUSSIA,GERMANY,0,RUSSIA,move,,neutral
RUSSIA,GERMANY,1,RUSSIA,move,,neutral
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,ITALY,0,RUSSIA,move,,neutral
RUSSIA,ITALY,0,RUSSIA,move,,neutral
RUSSIA,ITALY,0,RUSSIA,move,,neutral
RUSSIA,ITALY,1,RUSSIA,move,,neutral
RUSSIA,ITALY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,1,RUSSIA,move,,neutral
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,AUSTRIA,1,RUSSIA,hold,,enemy
RUSSIA,AUSTRIA,0,RUSSIA,attack,AUSTRIA,enemy
RUSSIA,AUSTRIA,0,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,AUSTRIA,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ENGLAND,0,RUSSIA,hold,,neutral
RUSSIA,ENGLAND,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,ENGLAND,1,RUSSIA,move,,neutral
RUSSIA,ENGLAND,1,RUSSIA,attack,TURKEY,neutral
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,0,RUSSIA,hold,,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,FRANCE,0,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,GERMANY,1,RUSSIA,hold,,neutral
RUSSIA,GERMANY,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,GERMANY,0,RUSSIA,move,,neutral
RUSSIA,GERMANY,1,RUSSIA,attack,TURKEY,neutral
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,ITALY,1,RUSSIA,hold,,neutral
RUSSIA,ITALY,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,ITALY,1,RUSSIA,move,,neutral
RUSSIA,ITALY,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,ITALY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,1,RUSSIA,hold,,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,TURKEY,1,RUSSIA,move,,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,TURKEY,neutral
RUSSIA,TURKEY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,AUSTRIA,0,RUSSIA,hold,,enemy
RUSSIA,AUSTRIA,0,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,AUSTRIA,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,0,RUSSIA,attack,AUSTRIA,enemy
RUSSIA,ENGLAND,1,RUSSIA,hold,,neutral
RUSSIA,ENGLAND,1,RUSSIA,move,,neutral
RUSSIA,ENGLAND,1,RUSSIA,attack,TURKEY,neutral
RUSSIA,ENGLAND,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,ENGLAND,0,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,FRANCE,1,RUSSIA,hold,,neutral
RUSSIA,FRANCE,0,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,GERMANY,1,RUSSIA,hold,,neutral
RUSSIA,GERMANY,0,RUSSIA,move,,neutral
RUSSIA,GERMANY,1,RUSSIA,attack,TURKEY,neutral
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,GERMANY,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,ITALY,1,RUSSIA,hold,,neutral
RUSSIA,ITALY,0,RUSSIA,move,,neutral
RUSSIA,ITALY,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,ITALY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,ITALY,0,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,TURKEY,1,RUSSIA,hold,,neutral
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,TURKEY,neutral
RUSSIA,TURKEY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,AUSTRIA,0,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,TURKEY,enemy
RUSSIA,AUSTRIA,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ENGLAND,0,RUSSIA,move,,neutral
RUSSIA,ENGLAND,1,RUSSIA,move,,neutral
RUSSIA,ENGLAND,0,RUSSIA,move,,neutral
RUSSIA,ENGLAND,0,RUSSIA,attack,ITALY,neutral
RUSSIA,ENGLAND,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,1,RUSSIA,move,,neutral
RUSSIA,FRANCE,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,FRANCE,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,GERMANY,0,RUSSIA,move,,neutral
RUSSIA,GERMANY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,GERMANY,1,RUSSIA,attack,TURKEY,neutral
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,GERMANY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,ITALY,0,RUSSIA,move,,enemy
RUSSIA,ITALY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,ITALY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,TURKEY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,AUSTRIA,1,RUSSIA,hold,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,GERMANY,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,TURKEY,enemy
RUSSIA,AUSTRIA,0,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,ITALY,enemy
RUSSIA,ENGLAND,0,RUSSIA,hold,,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,GERMANY,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,TURKEY,ally
RUSSIA,ENGLAND,1,RUSSIA,move,,ally
RUSSIA,ENGLAND,0,RUSSIA,attack,ITALY,ally
RUSSIA,FRANCE,0,RUSSIA,hold,,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,GERMANY,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,FRANCE,0,RUSSIA,move,,neutral
RUSSIA,FRANCE,1,RUSSIA,attack,ITALY,neutral
RUSSIA,GERMANY,0,RUSSIA,hold,,neutral
RUSSIA,GERMANY,0,RUSSIA,attack,GERMANY,neutral
RUSSIA,GERMANY,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,GERMANY,0,RUSSIA,move,,neutral
RUSSIA,GERMANY,0,RUSSIA,attack,ITALY,neutral
RUSSIA,ITALY,0,RUSSIA,hold,,enemy
RUSSIA,ITALY,1,RUSSIA,attack,GERMANY,enemy
RUSSIA,ITALY,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,ITALY,1,RUSSIA,move,,enemy
RUSSIA,ITALY,1,RUSSIA,attack,ITALY,enemy
RUSSIA,TURKEY,0,RUSSIA,hold,,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,GERMANY,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,TURKEY,neutral
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,ITALY,neutral
RUSSIA,AUSTRIA,0,RUSSIA,hold,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,GERMANY,enemy
RUSSIA,AUSTRIA,1,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,ITALY,enemy
RUSSIA,ENGLAND,0,RUSSIA,hold,,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,GERMANY,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,TURKEY,ally
RUSSIA,ENGLAND,0,RUSSIA,move,,ally
RUSSIA,ENGLAND,0,RUSSIA,attack,ITALY,ally
RUSSIA,FRANCE,0,RUSSIA,hold,,neutral
RUSSIA,FRANCE,1,RUSSIA,attack,GERMANY,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,FRANCE,1,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,ITALY,neutral
RUSSIA,GERMANY,1,RUSSIA,hold,,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,GERMANY,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,GERMANY,0,RUSSIA,move,,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,ITALY,enemy
RUSSIA,ITALY,1,RUSSIA,hold,,enemy
RUSSIA,ITALY,0,RUSSIA,attack,GERMANY,enemy
RUSSIA,ITALY,1,RUSSIA,attack,TURKEY,enemy
RUSSIA,ITALY,1,RUSSIA,move,,enemy
RUSSIA,ITALY,1,RUSSIA,attack,ITALY,enemy
RUSSIA,TURKEY,0,RUSSIA,hold,,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,GERMANY,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,TURKEY,1,RUSSIA,move,,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,ITALY,neutral
RUSSIA,AUSTRIA,0,RUSSIA,hold,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,GERMANY,enemy
RUSSIA,AUSTRIA,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,AUSTRIA,0,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,ENGLAND,1,RUSSIA,hold,,ally
RUSSIA,ENGLAND,0,RUSSIA,attack,GERMANY,ally
RUSSIA,ENGLAND,0,RUSSIA,attack,TURKEY,ally
RUSSIA,ENGLAND,1,RUSSIA,move,,ally
RUSSIA,ENGLAND,0,RUSSIA,attack,ITALY,ally
RUSSIA,FRANCE,1,RUSSIA,hold,,neutral
RUSSIA,FRANCE,1,RUSSIA,attack,GERMANY,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,FRANCE,1,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,ITALY,neutral
RUSSIA,GERMANY,1,RUSSIA,hold,,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,GERMANY,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,GERMANY,0,RUSSIA,move,,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,ITALY,enemy
RUSSIA,ITALY,1,RUSSIA,hold,,enemy
RUSSIA,ITALY,1,RUSSIA,attack,GERMANY,enemy
RUSSIA,ITALY,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,ITALY,1,RUSSIA,move,,enemy
RUSSIA,ITALY,0,RUSSIA,attack,ITALY,enemy
RUSSIA,TURKEY,0,RUSSIA,hold,,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,GERMANY,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,ITALY,neutral
RUSSIA,AUSTRIA,0,RUSSIA,hold,,enemy
RUSSIA,AUSTRIA,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,GERMANY,enemy
RUSSIA,AUSTRIA,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ENGLAND,0,RUSSIA,hold,,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,GERMANY,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,FRANCE,0,RUSSIA,hold,,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,GERMANY,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,GERMANY,1,RUSSIA,hold,,enemy
RUSSIA,GERMANY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,GERMANY,enemy
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,1,RUSSIA,hold,,enemy
RUSSIA,ITALY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,1,RUSSIA,attack,GERMANY,enemy
RUSSIA,ITALY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,TURKEY,0,RUSSIA,hold,,neutral
RUSSIA,TURKEY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,GERMANY,neutral
RUSSIA,TURKEY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,AUSTRIA,1,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,AUSTRIA,enemy
RUSSIA,ENGLAND,1,RUSSIA,move,,ally
RUSSIA,ENGLAND,1,RUSSIA,move,,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,AUSTRIA,ally
RUSSIA,FRANCE,0,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,GERMANY,1,RUSSIA,move,,enemy
RUSSIA,GERMANY,1,RUSSIA,move,,enemy
RUSSIA,GERMANY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,AUSTRIA,enemy
RUSSIA,ITALY,1,RUSSIA,move,,enemy
RUSSIA,ITALY,1,RUSSIA,move,,enemy
RUSSIA,ITALY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,1,RUSSIA,attack,AUSTRIA,enemy
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,AUSTRIA,neutral
RUSSIA,AUSTRIA,1,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,attack,ITALY,enemy
RUSSIA,AUSTRIA,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,1,RUSSIA,support,TURKEY,enemy
RUSSIA,ENGLAND,1,RUSSIA,move,,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,ITALY,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,FRANCE,1,RUSSIA,move,,neutral
RUSSIA,FRANCE,1,RUSSIA,attack,ITALY,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,1,RUSSIA,support,TURKEY,neutral
RUSSIA,GERMANY,1,RUSSIA,move,,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,ITALY,enemy
RUSSIA,GERMANY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,0,RUSSIA,move,,enemy
RUSSIA,ITALY,1,RUSSIA,attack,ITALY,enemy
RUSSIA,ITALY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,TURKEY,1,RUSSIA,move,,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,ITALY,neutral
RUSSIA,TURKEY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,AUSTRIA,1,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,0,RUSSIA,attack,ITALY,enemy
RUSSIA,AUSTRIA,0,RUSSIA,support,TURKEY,enemy
RUSSIA,ENGLAND,0,RUSSIA,move,,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,ITALY,ally
RUSSIA,ENGLAND,1,RUSSIA,support,TURKEY,ally
RUSSIA,FRANCE,1,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,ITALY,neutral
RUSSIA,FRANCE,1,RUSSIA,support,TURKEY,neutral
RUSSIA,GERMANY,1,RUSSIA,move,,enemy
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,GERMANY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,ITALY,enemy
RUSSIA,GERMANY,0,RUSSIA,support,TURKEY,enemy
RUSSIA,ITALY,1,RUSSIA,move,,enemy
RUSSIA,ITALY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,1,RUSSIA,attack,ITALY,enemy
RUSSIA,ITALY,1,RUSSIA,support,TURKEY,enemy
RUSSIA,TURKEY,1,RUSSIA,move,,neutral
RUSSIA,TURKEY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,ITALY,neutral
RUSSIA,TURKEY,0,RUSSIA,support,TURKEY,neutral
RUSSIA,AUSTRIA,1,RUSSIA,move,,enemy
RUSSIA,AUSTRIA,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,AUSTRIA,0,RUSSIA,attack,ITALY,enemy
RUSSIA,AUSTRIA,0,RUSSIA,support,TURKEY,enemy
RUSSIA,ENGLAND,0,RUSSIA,move,,ally
RUSSIA,ENGLAND,0,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,0,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,ITALY,ally
RUSSIA,ENGLAND,1,RUSSIA,support,TURKEY,ally
RUSSIA,FRANCE,1,RUSSIA,move,,neutral
RUSSIA,FRANCE,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,ITALY,neutral
RUSSIA,FRANCE,0,RUSSIA,support,TURKEY,neutral
RUSSIA,GERMANY,0,RUSSIA,move,,enemy
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,ITALY,enemy
RUSSIA,GERMANY,1,RUSSIA,support,TURKEY,enemy
RUSSIA,ITALY,0,RUSSIA,move,,enemy
RUSSIA,ITALY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,1,RUSSIA,attack,ITALY,enemy
RUSSIA,ITALY,1,RUSSIA,support,TURKEY,enemy
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,ITALY,neutral
RUSSIA,TURKEY,1,RUSSIA,support,TURKEY,neutral
RUSSIA,ENGLAND,1,RUSSIA,move,,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,0,RUSSIA,attack,TURKEY,ally
RUSSIA,ENGLAND,1,RUSSIA,attack,ITALY,ally
RUSSIA,ENGLAND,1,RUSSIA,support,RUSSIA,ally
RUSSIA,FRANCE,0,RUSSIA,move,,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,FRANCE,1,RUSSIA,attack,TURKEY,neutral
RUSSIA,FRANCE,0,RUSSIA,attack,ITALY,neutral
RUSSIA,FRANCE,0,RUSSIA,support,RUSSIA,neutral
RUSSIA,GERMANY,1,RUSSIA,move,,enemy
RUSSIA,GERMANY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,GERMANY,0,RUSSIA,attack,ITALY,enemy
RUSSIA,GERMANY,1,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,1,RUSSIA,move,,enemy
RUSSIA,ITALY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,ITALY,0,RUSSIA,attack,TURKEY,enemy
RUSSIA,ITALY,0,RUSSIA,attack,ITALY,enemy
RUSSIA,ITALY,0,RUSSIA,support,RUSSIA,enemy
RUSSIA,TURKEY,0,RUSSIA,move,,neutral
RUSSIA,TURKEY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,TURKEY,0,RUSSIA,attack,TURKEY,neutral
RUSSIA,TURKEY,1,RUSSIA,attack,ITALY,neutral
RUSSIA,TURKEY,1,RUSSIA,support,RUSSIA,neutral
RUSSIA,ENGLAND,0,RUSSIA,move,,ally
RUSSIA,ENGLAND,0,RUSSIA,attack,ITALY,ally
RUSSIA,ENGLAND,0,RUSSIA,support,RUSSIA,ally
RUSSIA,ENGLAND,0,RUSSIA,support,RUSSIA,ally
